32.25,51.8,28.5,35.31,90.3,49417
32.32,38.84,32.32,38.84,46.96,11196
38,40.73,36.68,37.95,43.42,11913
37.4,39.93,37.22,39.02,21.59,7501
39.19,42.92,39.19,42.92,19.94,5963
42.99,46.9,41.85,43.95,23.59,8731
43.9,44.69,40.8,41,19.96,7521
40.3,45.1,40.25,45.1,21.37,7830
45.5,49.6,45,49.4,21.8,9013
49.2,52.8,47.55,49.34,25.14,10410
48.9,52.68,48,51.68,17.43,7878
51.6,52.66,50.08,52.1,13.17,6156
52.8,57.31,52.8,57.31,20.36,8659
58.8,62.92,57.4,61.79,24.51,10257
61,62.78,59.5,62.25,16.38,7570
61.9,63,59.51,62.07,15.57,7083
62.1,67.48,61.87,66.2,25.37,11548
65.5,72.82,64.22,72.82,21.88,9931
72.82,80.1,70.2,80.1,18.54,9172
82.15,88.11,80.33,88.11,21.42,10909
86.3,96.5,86.3,89.88,28.11,15297
80.89,87.6,80.89,80.89,25.76,13268
73.5,79.8,72.9,76.5,31.73,14966
76.3,78.18,73.28,76.12,25.19,11845
73.9,76.45,72,73.42,21.91,10798
73.83,80,72.8,77.8,28.25,14975
76.66,76.68,70.3,71.85,24.06,12924
71.3,71.3,67.61,69.15,17.03,7541
69.15,71,67.8,69.74,15.6,7709
68.09,68.78,66,66,14.68,6684
65.12,68.8,64.78,66.76,16.67,7777
65,67.6,60.5,65.4,21.86,9598
64,65.3,63.04,63.51,11.2,5083
63.35,65.38,59.55,59.9,13.07,6487
59,61.58,58.3,60.45,12.77,5911
58.8,63,58.22,61.82,16.48,7722
60.39,60.8,58.28,59.48,13.68,7179
60.3,63.08,59.68,61,13.01,6629
60.99,62.97,59.16,60.52,12.43,5963
60.5,62.5,59.3,60.75,12.22,6024
62.04,62.99,61.21,61.65,8.95,4800
61.7,62.15,58.5,60.2,10.36,5545
59.51,59.6,57.6,57.69,11.96,6284
56.79,58.8,56.5,56.89,7.9,4114
56.49,56.99,52.83,53.49,12.95,6105
54.5,54.5,52.45,54.29,9.05,4008
54,54.89,53.2,54.84,8.42,3599
54,54.5,52.6,53.12,6.75,3216
53.15,58.43,53.15,58.43,15.92,6726
60.3,63,60.29,61.3,24.89,11109
61.39,61.39,59.19,60.75,9.89,5135
60.6,60.6,58.63,58.64,8.46,4194
58.59,58.59,54,54.18,10.6,5595
53.1,55.6,53.1,54.21,5.89,2818
53,53,49.78,50.06,10.49,4751
49.04,51.21,48.5,50.06,6.16,2952
50.51,51.8,50.51,51.13,9.29,3930
51.35,51.5,48.5,49.7,4.32,1975
49.01,49.69,47.02,48.32,6.1,2490
47.75,51.1,47.5,49.8,7.44,3031
46.3,52.1,46.22,49.06,20.09,5104
49,53.68,48.77,51.05,11.37,6072
51.16,51.78,48.02,50.8,7.92,3779
51,51.16,49.51,50,4.97,2904
50,51.66,48.61,49.3,6.03,3127
49.1,49.89,48.48,49,4.16,2194
48.69,51.58,48.6,50.59,6.06,3230
50.99,53.5,50.23,52.79,7.24,4088
52.77,53.4,51.66,52.25,5.86,3513
52.1,53.02,51.3,52.93,4.62,2588
52.93,58.1,52.92,55.8,9.49,5817
55.95,56.94,54.51,56.7,5.77,3514
62.37,62.37,62.37,62.37,3.3,1336
68,68,65.88,66.76,17.94,10009
66,66.9,64,64.8,9.26,6210
64.75,70.99,64.1,69.7,13.35,8458
69,71,67.4,69.95,9.68,6653
68.6,70.2,67.2,67.2,8.47,5900
66.5,67.78,63.1,63.37,7.68,5794
63.31,65,63,64.32,5.93,3727
63.6,66.5,63.51,65.9,4.96,3345
65.08,65.97,64.2,64.46,3.34,2450
64.44,65.59,62.37,62.99,4.58,3268
62.95,66.48,62.85,65.4,6.85,4727
65.48,67.99,64.8,64.85,6.64,4676
63.9,65.75,63.56,64.49,3.16,2160
64.5,64.98,63.41,63.75,3.08,1949
63.89,65.85,63.61,65.53,4.6,2948
65.88,66.99,64.95,66.27,3.65,2595
66.3,66.8,65.35,65.97,2.71,1882
66.75,68.98,66.18,68.2,6.67,4172
67.99,72.98,67.3,71.61,10.8,7092
71.8,74.5,71.21,71.81,10.34,6380
71.3,73.95,70.1,72.57,8.02,4920
71.6,72.2,68.61,69.5,7.57,4483
68,70.09,66,67.18,8.57,4623
67,68.2,66.5,67.76,5.6,2923
67.85,70.8,67.08,70.06,8.08,4429
70.1,71.7,69.21,69.21,7.9,4730
68,68.99,67.21,68.1,4.95,2954
68.18,71.2,68.1,70.34,5.3,3500
70.61,71.35,69.71,71.35,6.5,3918
71.33,78.45,70.06,75.01,13.96,8070
74.5,78.36,73.8,76.6,8.97,5513
76.1,78.99,75.01,78.89,8.18,4991
78.7,78.95,71,71,13.25,7385
72.5,73.15,66,67.29,10.34,5890
66.09,72.47,65.11,69.67,7.71,4137
69.56,71.82,68.15,69.61,6.14,3014
70.48,70.49,63,67.61,5.47,3024
67.01,70.2,66,69.81,4.7,2622
70,71.39,69,70.2,5.33,3097
69.6,71,67,67.74,4.61,2736
67.74,68.5,67.01,67.29,2.61,1613
66.79,67.25,62.89,65.35,3.07,2269
58.82,63.3,58.82,60.02,5.38,2774
60,61.68,57.77,57.77,3.64,2116
57.75,58.74,53.88,56.15,3.57,1899
54.35,58.27,54.35,57.32,2.07,1303
57.32,63.02,56.58,62.15,3.77,2373
61.5,61.9,59.5,59.5,3.09,1924
57.6,61.5,57,60.01,2.4,1521
60,60.66,54.5,57.3,2.19,1483
58.01,60.33,57.05,57.93,2.45,1686
57.93,59,57.22,58.01,2.27,1088
59,59.99,58.2,59.99,2.38,1553
59.36,61.55,59.05,61.3,2.63,1645
60.78,60.99,57.06,57.06,2.84,1697
57,58.57,55.58,57.92,2.43,1287
58.9,61.5,57.88,60,2.48,1618
59.99,61.88,59.04,59.5,2.08,1391
62,65.45,62,65.45,8.89,3511
65.46,67.9,65.01,66.3,6.09,3483
65.9,67.5,65.09,66.75,3.84,2102
66,68.23,65.3,67.81,4.01,2419
68.3,70.53,68,70.18,5.49,2921
70.18,70.8,67.77,67.77,3.97,2108
65.98,68.6,64,67.7,4.23,1979
66.28,69.9,66.2,69.63,2.65,1477
71.86,75.45,71.18,72.8,7.5,4466
72.01,74.64,71.11,74.4,3.86,2504
72.7,77.76,72,76.8,5.59,3433
76.45,77.48,74.55,75.99,3.85,2579
76.4,82.43,75.89,79.86,8,5232
40.01,43.81,39.48,43.81,12.04,9190
45.11,47.68,44.99,45.99,17.06,15732
46.21,48.6,46.2,46.3,11.96,11835
44,44.6,41.67,41.67,7.84,8124
38.89,42.9,37.53,41.79,9.57,9665
41,43.56,40,42.02,7.24,7812
41.1,42.93,41,41.8,4.76,5389
42,42.6,41.21,41.7,3.18,3701
41.3,41.94,39,39.82,4.65,5483
39.88,40.5,39,39.16,2.51,3015
39.6,39.6,35.24,35.25,6.87,6574
34.52,36.6,32.2,36.4,6.4,5904
35.8,35.99,33.5,33.8,4.91,4668
33.5,34.01,30.62,31.5,10.55,7325
30.89,30.89,28.95,29.53,13.05,7203
28.55,30.59,28.51,30.23,13.2,7300
30.49,30.87,29.41,30.85,9.58,7073
30.96,31.2,29.62,30.02,8.02,6078
29.71,33.02,29.71,33.02,14.03,8945
34,35.32,33.78,34.27,22.37,15413
33.68,34.97,33,34.7,12.74,10555
34.72,34.73,33.13,33.66,11.7,10204
33.3,33.35,31.6,31.72,9.08,8456
31,32,30.48,31.96,7.71,6716
31.5,32.7,31.1,32.3,6.46,5977
32.46,33.8,32.06,32.99,8.83,7117
33,33.76,32.18,32.44,8.52,7422
32,32.76,31.84,32.66,6.92,5867
33.8,35.93,33.8,34.93,19.33,14749
33.88,34.7,33.79,34.58,10.34,8882
34.58,34.59,33.88,34.06,6.27,5745
33.95,35,33.74,34.98,8.68,7602
35.02,35.44,34.1,34.77,8.43,7267
34.77,34.77,33.58,34.01,7.05,6414
33.95,34.93,33.8,34.72,7.53,6360
35,35.4,34.33,34.33,9.96,8567
34,34.32,33.01,34.3,8.49,7584
33.93,34.85,33.75,34.65,8.75,7194
34.79,36.8,34.66,35.96,15.27,12157
35.5,36.48,35.5,36.37,10.66,8511
36.36,36.49,34.31,34.36,10,9080
34.18,34.73,33.85,34.43,5.44,4696
34,34.47,33.6,33.68,5.48,4879
33.67,34.53,33.67,34.35,4.38,3835
34.81,35.32,34.81,35.03,7.51,5902
35.7,35.88,34.03,34.4,7.59,6277
34.46,34.75,34.1,34.26,4.35,3988
34.27,34.46,33.17,33.19,6.06,5553
33.13,33.5,32.7,33.22,4.42,4013
33.51,34.5,32.95,34.26,5.65,4767
34.1,34.1,32.89,32.9,3.85,3707
32.88,32.88,31.03,32,6.35,5600
31.99,32.13,31.35,32,3.93,3346
32.2,32.78,31.83,32.5,5.27,4189
32.25,32.25,31.8,32,5.11,4010
32.02,32.27,30.7,30.91,6.02,5293
30.78,31.35,30.78,31,4.76,3814
30.99,32.65,30.8,32,7.33,6125
32.08,32.08,31,31.32,5.83,4215
31.32,31.57,31.06,31.49,3.18,2787
31.5,31.5,31,31.18,3.82,3288
31.28,32.16,31.04,31.68,6.64,5235
31.68,32.4,31.35,32.26,7.01,5449
32.3,32.87,31.82,32.11,6.62,4932
32.19,32.37,31.2,31.34,5.68,4570
31.32,31.33,29.95,30.01,7,6207
29.83,30,29,29.2,4.02,3428
29.2,29.57,29.07,29.19,2.1,1908
29.28,29.48,28,28.03,4,3348
28.1,28.29,26.6,26.83,4.39,3484
26.8,27.96,25.9,27.91,4.34,3665
28,28,26.6,26.87,3.3,2721
26.87,27.02,26,26.01,2.87,2558
26,26.48,25.6,26.35,2.05,1642
26.5,27.4,26.5,27.08,2.89,2470
27.17,29.58,27.17,29.12,7.47,5978
29.2,29.2,28.4,28.58,4.36,3350
28.5,29.58,28.36,29.25,5.56,3882
29.2,30.38,28.76,29.38,5.95,4616
29.12,29.18,28.2,28.41,4.45,3341
27.51,28.14,26.4,26.68,6.51,4890
26.6,29.35,26.3,29.35,8.4,5350
30.07,31.58,29.56,30.42,16.15,11052
30.5,30.5,29,29.18,7.36,5519
29.25,31,29.25,30.1,7.48,5878
30.33,32.5,30.33,32.19,14.45,8983
32.21,35.39,31.21,35.04,15.59,10080
35.16,36.84,34.2,34.5,15.78,10866
34.02,34.99,33.1,34.48,9.91,6767
34.89,35.91,34.02,35.35,11.75,7247
35.35,37.99,34.5,37.16,9.93,8730
36.4,36.9,34,34.15,9.61,12127
33.51,33.52,31.9,32.3,4.31,5428
31.8,32.72,31.8,32.5,3.82,4837
32.52,32.81,31.91,32.2,4.27,5343
32.27,34.26,32.2,34.15,5.61,6762
34.15,35.55,33.78,35.38,7.08,7653
35.36,36.08,34.6,34.61,5.67,6808
34.31,34.93,33.88,33.88,4.2,5361
33.8,33.8,30.95,31.18,4.84,6214
31.73,33.39,31.5,33,3.7,4507
33.48,34.78,31.94,32.41,5.69,6104
31.7,33.39,31.52,32.41,2.92,3396
32.58,33.2,31.66,32.81,2.28,2444
32.97,34,32.5,33.92,3.73,4620
33.45,35.52,33.36,34.6,5.14,5694
34.26,34.59,32.48,33.64,3,3852
33.9,35.33,33.9,35.12,6.16,6378
35.17,35.4,33.5,34.6,4.52,5153
34.4,35.1,33.8,34.63,2.79,3808
34.2,34.59,33.83,34.35,2.91,3240
34.1,34.43,31.8,32.9,3.6,4094
32.6,32.9,31.95,32.6,1.89,2337
32.8,33.27,32.6,32.91,1.7,1942
32.9,32.9,31.85,32.01,1.62,2075
32.4,32.4,31.71,31.79,3.07,2301
31.76,32.5,31.51,32.31,2.08,2188
32.3,32.35,31.85,31.98,2.49,2325
32.3,32.3,31.65,31.65,1.99,1873
31,31.88,30.54,31.8,2.52,2453
32.9,33.45,32.4,33.35,4.91,5114
33,34.25,33,34.18,4.64,4438
34.01,35.1,33.81,34.22,4.09,4982
34.1,35.15,34.05,34.49,4.72,4959
34.49,35.49,34.43,35.35,5.76,6608
35.8,36.5,34.09,35.67,6.56,7546
35.83,36.16,34.51,34.81,3.87,4805
34.88,35.69,34.15,35.44,4.02,4405
35.16,35.35,34.2,34.2,2.36,2784
33.8,34.4,33.21,33.51,2.2,2261
33.35,33.97,31.06,31.9,2.49,3436
31.6,31.8,29.91,29.91,2.47,3499
30.01,30.98,29.75,30.98,2.79,2449
30.9,30.98,30.2,30.2,1.69,2178
30.2,32.27,30.01,32,2.49,3104
32,32.4,31.2,32.04,2.29,2931
32.19,32.19,31.25,31.68,1.82,2183
31.53,31.66,30.6,30.96,2.44,2571
30.62,31.03,30.2,30.98,2.48,2299
30.88,30.96,29.8,29.83,1.79,2372
29.91,30.29,28.9,29,1.47,2124
31.9,31.9,31.9,31.9,4.26,2107
33,35,32.25,34.6,17.05,18376
33.32,34.5,33.19,33.66,6.4,9336
33.5,34.67,31.2,31.42,6.92,9583
30.49,31.5,30.33,30.91,3.5,5047
30.75,32.66,30.3,32.31,4.51,6029
32.31,34.55,31.81,33.79,9.63,12463
33.31,34.19,33,33.71,6.31,7997
33.03,33.69,30.82,30.84,5.6,8276
30.7,30.7,28.8,29.52,3.97,5976
29.2,30.41,29.2,30.05,2.15,3665
29.8,31.4,29,31.27,3.26,4902
31,32.49,30.7,31.75,3.04,4787
31.2,32.32,31.2,32.07,2.54,3574
32.1,32.3,31.2,32,2.12,3254
31.2,33.78,31.13,32.51,3.94,5550
33.17,34.5,33.17,33.8,4.87,7119
34,34.77,33.42,34.2,4.65,6324
34.1,35.6,33.88,34.97,7.31,8447
34.6,35.15,34.2,34.26,4.7,6505
34.07,35.35,34.01,35.1,4.94,6312
35.28,35.3,34.29,34.58,4.37,5353
34.57,34.57,33,33.23,3.84,5396
33.24,35.51,33.24,35.51,6.77,8411
35.93,35.95,34.1,34.96,6.13,7630
34.79,38.39,34.62,37.8,11.2,13707
37.57,37.57,36.51,37.49,5.69,7942
37.22,39.29,36.71,38.15,7.04,9779
38.4,38.4,37.2,37.56,5.18,6963
37.3,37.3,36.37,37.29,5.03,7261
37.57,38.7,36.61,37.26,5.08,7448
37,37.33,35.15,35.49,5.46,7900
35.59,35.74,34.51,35.57,4.02,5608
35.65,35.78,34.9,35.6,5.2,6216
35.37,36.49,34.7,35.98,4.51,6691
35.93,36.48,35.25,36.09,4.14,6219
35.98,36.5,35.43,35.59,4.08,5769
35.01,35.98,34.8,35.06,3.4,5449
34.83,35.19,34.8,35.11,2.6,3635
35.12,35.12,33.17,33.89,3.73,5930
33.83,34.62,33.83,34.57,2.31,3191
33.88,34.92,33.85,34.15,2.36,3422
34.23,35.2,34.23,34.78,1.61,2703
34.91,35.45,34.31,34.45,1.92,2944
34.79,35.14,34.12,34.27,1.71,2701
34.59,34.59,33.85,34.25,2.44,3180
34.35,34.7,34,34.26,1.61,2680
34.31,34.56,34.06,34.26,1.86,2687
34.29,34.43,33,33.2,3.74,5283
33.2,33.2,31.6,32,4.44,6159
32,32.33,31.22,31.61,2.08,3168
31.6,32.49,31.48,31.55,2.74,3605
31.52,31.95,31.35,31.89,1.61,2245
31.87,31.89,31.01,31.16,1.91,2785
31.16,31.84,31.09,31.64,1.6,2296
31.6,32.95,31.55,32.48,3.64,4764
31.6,31.94,30,30.16,7.13,8444
31.25,31.89,30.9,30.99,5.59,7967
31,31.16,30.19,30.48,2.41,3877
30.19,30.5,30,30.48,1.93,2906
30.3,30.4,29.85,30.14,2,2986
30.31,31.25,30.16,31.05,2.54,4210
31.12,31.26,30.85,30.89,1.99,2906
30.91,31.1,30.52,30.87,1.43,2394
30.8,30.8,29.79,29.83,2.11,3181
30.2,30.7,29.7,30.35,3.05,4164
30.45,30.49,29.66,29.73,2.18,2680
29.73,30.05,27.75,27.96,2.25,3797
27.99,28.36,27.86,28.33,1.37,2110
28.5,28.78,28.28,28.66,1.03,1476
28.88,28.95,27.52,27.85,1.53,2183
27.8,28.46,27.52,28.29,1.21,1741
28.15,28.37,27.86,28.21,1.02,1344
28.5,28.88,28.32,28.71,1.13,1715
28.7,28.87,28.51,28.77,0.836,1292
29.05,29.43,28.74,29,1.16,1758
28.59,28.99,28.5,28.55,1.07,1379
28.8,29.49,26.4,26.59,4.64,5814
25.63,25.63,23.97,24,9.31,9966
23.3,23.96,23.01,23.85,3.9,4784
24.02,24.83,24.02,24.58,4.06,5708
24.66,24.67,24.1,24.16,1.68,2484
24.2,24.46,23.4,23.76,2.12,2795
23.75,24.8,22.75,24.53,3.71,4647
12.28,12.28,11.41,11.5,2.55,4519
11.43,11.75,11.09,11.1,2.12,3476
11.04,11.21,10.66,10.76,2.14,3272
10.7,11.25,10.5,10.9,2.91,4141
10.93,11.06,10.64,11,2.25,3303
11.35,11.98,11.35,11.57,4.1,6907
11.24,11.45,10.88,11.21,2.88,4755
11.17,11.36,11.03,11.27,2.19,3386
11.4,11.43,11.21,11.34,1.71,2695
11.26,11.26,11,11.18,1.64,2780
11.17,12.18,10.91,11.42,3.75,6232
11.22,11.41,11.03,11.24,1.85,3218
11.16,11.44,11.02,11.32,1.74,3501
11.36,11.44,11.2,11.33,1.64,2446
11.35,11.44,11.13,11.14,1.41,2299
11.05,11.12,10.66,10.68,1.72,3094
10.6,10.73,10.39,10.4,1.38,3396
10.3,10.44,10.15,10.2,0.949,1700
10.23,10.33,10.16,10.32,0.786,1354
10.4,10.46,10.22,10.33,1.09,1618
10.34,10.76,10.17,10.62,2.02,3209
10.63,11.21,10.54,11.04,2.99,4532
11.09,11.42,10.93,11.14,2.53,3772
11.14,11.2,10.95,11.14,1.4,2342
11.1,11.33,11.05,11.16,1.83,2692
11.16,11.5,11.08,11.39,2.37,3316
11.39,11.56,11.27,11.33,2.08,3074
11.62,11.92,11.5,11.78,4.01,6319
11.62,11.93,11.61,11.92,3,4312
11.9,12.13,11.7,11.85,2.82,4419
11.8,11.88,11.52,11.65,1.78,3024
11.7,12.04,11.7,11.9,2.19,3263
11.83,11.85,11.53,11.53,1.98,3306
11.53,12.15,11.53,12.07,3.27,4855
12.2,13.28,11.98,13.28,6.73,9197
13.58,14.6,13.43,14.34,14.63,22275
14.35,14.99,13.97,14.54,8.32,14734
14.5,14.5,13.71,13.88,5.38,9688
13.94,14.14,13.55,13.97,4.18,6813
13.77,13.82,13.17,13.23,8.39,12872
13.3,13.61,13.2,13.33,4.05,5937
13.34,13.34,12,12.27,6.13,8927
12.16,12.43,12.13,12.4,2.94,4245
12.38,12.98,12.1,12.87,4.72,6271
12.6,12.79,12.27,12.66,3.17,4743
12.7,12.97,12.39,12.43,3.03,4702
12.55,12.85,12.31,12.68,2.6,4176
12.55,13.19,12.2,13.15,4.62,7700
12.94,13.74,12.82,13.45,6.41,10697
13.45,13.55,13.18,13.2,3.34,5928
12.55,12.94,12.1,12.66,3.4,5322
12.28,12.5,11.45,11.52,4.06,7292
11,11.77,10.75,11.38,4.34,6446
11.85,12.19,11.62,11.73,3.5,5949
11.37,12.18,11.27,12.1,4.16,6297
12.33,13.28,12.2,12.69,5.5,8389
12.7,13.15,12.68,12.95,3,5089
12.94,13.07,12.59,12.67,2.95,5006
12.63,12.9,12.55,12.6,2.1,3566
12.65,12.72,12.34,12.34,1.86,3208
12,12.57,11.83,12.54,2.18,3919
12.5,13.07,12.5,12.89,3.88,6118
13.3,13.98,13.28,13.42,8.1,13226
13.2,13.57,13.06,13.09,4.82,8389
13.08,13.36,12.85,13.19,3.7,6491
13.21,13.49,13.12,13.18,2.53,4849
13.11,13.42,12.93,13.37,3.91,5919
13.47,13.57,12.89,12.93,3.1,5499
12.9,13.02,12.6,12.73,2.04,3809
12.86,12.9,12.5,12.89,2.08,3508
12.85,12.99,12.51,12.51,2.29,3576
12.26,12.26,11.8,11.86,2.98,4672
11.7,11.9,11.56,11.67,1.86,2930
11.67,12.18,11.66,12.16,2.43,3721
12.26,12.28,11.83,11.83,1.87,3095
11.81,11.98,11.55,11.6,1.75,2740
11.38,11.51,11.2,11.46,1.17,2057
12.3,12.61,11.75,12.21,6.11,8556
12.01,12.21,11.9,11.93,3.1,4696
12,12.09,11.71,11.75,1.69,2943
11.7,11.7,11.3,11.32,1.67,2945
11.2,11.6,11.2,11.55,1.33,2299
11.48,11.93,11.38,11.88,1.91,3339
11.76,11.84,11.38,11.39,1.9,3274
11.2,11.48,11.1,11.4,1.44,2578
11.48,11.59,11.17,11.26,1.24,2104
