32.25,51.8,28.5,35.31,90.3,49417
11.45,11.49,11.24,11.34,0.965,1547
11.51,11.51,11.18,11.25,1.11,1790
11.13,11.13,10.7,10.73,1.79,2760
10.8,10.85,10.5,10.73,1.13,1823
10.86,10.94,10.71,10.76,0.694,1308
11.02,11.2,10.73,10.88,1.17,1994
10.89,11.45,10.67,11.36,1.89,3109
11.36,11.65,11.24,11.5,2.14,3312
11.57,11.77,11.32,11.44,1.8,3021
11.45,11.59,11.3,11.36,1.24,1979
11.32,11.63,11.12,11.14,2.13,3414
11.18,11.35,11,11.15,1.32,1834
11.2,11.2,10.89,10.99,1.74,2736
10.98,10.98,10.52,10.71,1.27,1705
10.71,10.83,10.3,10.8,1.42,2208
10.8,11.1,10.7,11.08,1.75,2551
11.03,11.28,10.77,11.15,3.03,4067
11.1,11.79,11.05,11.59,5.08,6913
11.58,11.74,11.45,11.62,4.1,5007
11.5,12.78,11.45,12.78,11.95,12241
12.52,13.2,12.52,12.94,10.87,12548
12.58,13.5,12.51,13.23,8.18,12019
13.3,13.85,12.89,13.02,9.07,11990
13.1,13.54,12.9,13.36,6.22,7779
13.3,13.3,12.91,13.15,3.12,4421
13.05,13.13,12.68,12.88,3.33,4680
13.03,13.55,12.87,13.55,6.51,7518
13.3,13.88,13.1,13.35,7.27,9811
13.37,13.43,12.81,13.12,4.04,6108
13.17,13.47,13.1,13.4,4.47,6170
13.36,13.45,13.18,13.36,2.5,4051
13.38,13.47,12.61,12.74,3.41,5741
12.69,12.93,12.6,12.72,2.1,3189
13.11,13.38,12.63,12.66,5.49,7815
12.35,12.41,11.8,12.2,3.8,11021
12.1,12.16,11.82,12.02,1.67,2987
12.04,12.14,11.92,11.96,1.53,2295
11.8,12.1,11.71,11.96,1.54,2595
11.96,12.19,11.76,11.8,1.35,2411
11.99,12.52,11.99,12.31,3.84,6229
12.5,12.58,12.33,12.51,2.55,4042
12.4,12.45,11.41,11.72,2.65,4677
12.25,12.25,11.92,11.98,2.23,3318
11.93,11.95,11.51,11.66,1.76,2800
11.63,11.99,11.41,11.46,2.1,2888
11.01,11.69,10.91,11.59,1.6,2624
11.41,12.1,11.38,12.08,2.38,3566
11.94,12.3,11.71,12.08,2.77,3951
11.85,12.14,11.8,12.02,1.3,2187
12.06,12.53,12.06,12.11,2.45,4596
11.86,11.99,11.46,11.89,2.35,4045
11.77,12.38,11.3,11.95,3.06,5170
11.47,11.78,11.31,11.38,2.31,4281
11.45,12.2,11.38,12.2,2.58,4173
12.19,12.79,12,12.72,5.21,8686
12.61,12.78,12.33,12.37,3.05,5322
12.55,12.9,12.08,12.11,3.79,5781
11.8,12.72,11.35,12.59,4.42,7567
12.48,13.05,12.27,12.91,6.59,10291
12.76,13.2,12.62,12.71,5.33,8563
11.84,12.11,11.5,11.72,4.44,7824
11.55,11.88,11.4,11.4,2.34,4541
11.5,11.86,11.48,11.81,2.32,4244
11.97,12.08,11.51,11.52,2.37,4279
11.4,11.4,10.37,10.37,4.3,6992
10.28,10.59,9.5,10.4,2.48,4560
10.25,10.75,10.01,10.7,3.07,4894
10.7,11.2,10.66,10.95,4.79,6852
10.96,11.12,10.78,10.97,3.55,5376
10.93,11.09,10.58,10.66,3.93,5759
10.66,10.75,9.96,10.01,3.77,6039
10.01,10.08,9.53,9.53,2.27,3647
9.5,10.17,9.38,10.09,3.32,5038
10.1,10.15,9.4,9.55,3.95,6202
9.57,9.72,9.27,9.55,2.21,3383
9.64,9.94,9.62,9.94,2.47,3987
9.99,10.13,9.85,9.94,2.31,3600
9.89,10.15,9.66,10.15,2.12,3536
10.05,10.6,10,10.44,5.18,7547
10.62,11.04,10.55,10.65,10.97,14827
10.7,10.93,10.65,10.73,5.78,8634
10.72,10.81,10.47,10.63,4.52,7093
10.5,10.51,10.21,10.33,3.23,5374
10.39,10.64,10.22,10.61,4.02,5905
10.6,10.75,10.5,10.62,4.2,6393
10.63,10.87,10.49,10.72,5.43,7719
10.59,10.93,10.53,10.85,5.37,7245
10.85,10.94,10.56,10.66,4.1,5856
10.63,10.85,10.5,10.79,4.61,6452
10.77,10.99,10.71,10.86,5,7259
10.84,10.92,10.56,10.73,2.99,4826
10.94,10.94,10.69,10.69,3.37,4922
10.68,10.82,10.52,10.8,3.12,4698
10.8,11.12,10.71,11.07,7.58,9580
11.07,11.16,10.87,11.01,5.21,6666
10.99,11.48,10.96,11.35,7.37,9296
11.3,11.47,11.18,11.18,7.54,9341
11.1,11.63,10.8,11.44,9.73,13150
11.31,11.37,11.05,11.06,4.5,6667
11.07,11.25,11.02,11.1,2.64,3984
11.19,11.38,11.14,11.32,4.07,5177
11.39,11.4,11.23,11.28,3.79,5173
11.21,11.27,10.78,10.88,5.56,8130
10.73,10.85,10.55,10.65,4.82,7183
10.67,10.93,10.67,10.85,3.55,4386
10.85,10.94,10.71,10.92,4.43,5709
10.86,10.99,10.73,10.89,3.52,4671
10.92,10.98,10.8,10.98,3.67,5134
10.99,11.43,10.66,10.75,9.41,12660
10.65,10.78,9.99,10.2,5.49,7966
10.2,10.38,10.08,10.35,2.86,4058
10.44,10.64,10.44,10.58,3.2,4561
10.59,10.59,10.2,10.25,2.92,4048
10.24,10.35,10.05,10.24,2.32,3433
10.23,10.39,10.11,10.25,1.9,2688
10.2,10.22,10,10.08,1.92,2843
10.11,10.16,9.92,9.99,1.44,2247
10,10.1,9.79,9.8,2.06,2989
9.8,9.8,9.29,9.35,2.81,4335
9.35,9.78,9.35,9.48,3.53,5462
9.42,9.48,9.17,9.23,2.49,4063
9.29,9.45,9.22,9.4,2.46,2961
9.34,9.45,9.23,9.35,2.41,3283
9.35,9.35,9.1,9.12,1.73,2575
9.02,9.11,8.77,9.09,2.63,3823
8.98,9.07,8.85,9.05,1.51,2256
9.04,9.3,9.04,9.25,2.32,3172
9.3,9.35,9.22,9.28,2.14,2789
9.25,9.33,9.19,9.27,1.54,2107
9.27,9.37,9.22,9.32,1.84,2682
9.33,9.45,9.28,9.45,2.92,3397
9.41,9.66,9.38,9.61,3.76,4641
9.6,9.6,9.36,9.51,3.59,4388
9.5,9.5,8.56,8.56,6.91,10188
8.34,8.47,8.11,8.28,4.23,5826
8.28,8.4,8.22,8.35,1.87,2870
8.39,8.39,8.13,8.19,2.3,3389
8.24,8.32,8.13,8.24,1.47,2174
8.36,8.44,8.24,8.29,2.14,2694
8.3,8.3,8.02,8.19,2.87,3740
8.11,8.25,8.07,8.24,2.73,3268
8.1,8.42,8.08,8.41,2.83,3716
8.38,8.46,8.31,8.41,3.33,4027
8.38,8.38,8.18,8.18,1.85,2847
8.15,8.3,8.14,8.22,1.62,2211
8.22,8.36,8.16,8.21,1.55,2272
9.03,9.03,8.53,8.55,8.24,9767
8.3,9.4,8.21,9.27,11.49,14497
9.09,9.17,8.81,8.92,6,7865
8.9,9.04,8.79,8.89,4.43,5697
8.75,8.8,8.54,8.59,3.18,4691
8.7,8.7,8.25,8.32,2.61,3893
8.41,8.45,8.32,8.42,1.62,2356
8.4,8.42,8.21,8.29,1.82,2919
8.3,8.37,8.24,8.33,1.26,2001
8.39,8.42,8.16,8.18,1.6,2524
8.16,8.22,7.7,8.09,2.4,3521
8.09,8.25,8,8.24,2.05,2988
8.26,8.34,8.16,8.23,1.71,2501
8.18,8.4,8.12,8.34,2.25,2984
8.3,8.67,8.25,8.47,3.17,4511
8.25,8.45,8.08,8.12,2.2,3215
8.15,8.2,7.99,8.03,1.15,1972
8.06,8.35,8.06,8.23,1.57,2502
8.3,8.35,8.11,8.13,1.24,1841
8.21,8.3,8.05,8.06,1.03,1605
8.06,8.19,8.04,8.16,1.28,1655
8.13,8.19,8,8.11,1.01,1519
8.4,8.56,8.3,8.34,2.52,3877
8.3,8.53,8.26,8.4,2.59,3440
8.44,8.45,8.18,8.33,2.19,2789
8.35,8.41,8.25,8.35,1.81,2102
8.32,8.34,8.16,8.19,1.57,2020
8.21,8.25,8.15,8.22,1.09,1466
8.22,8.23,8.03,8.09,1.05,1778
8.07,8.2,7.88,7.9,1.24,1937
7.81,7.88,7.68,7.81,1.37,2126
7.8,7.87,7.72,7.74,0.742,1228
7.75,7.83,7.6,7.61,0.86,1315
7.53,7.68,7.52,7.66,0.864,1329
7.67,7.76,7.67,7.71,0.665,1070
7.67,7.9,7.62,7.77,1.16,1553
7.73,7.79,7.65,7.65,0.769,1126
7.63,7.63,7.2,7.22,1.27,2101
7.26,7.33,7.01,7.29,1.55,1926
7.27,7.35,6.97,6.98,0.895,1527
7.04,7.13,6.97,7.06,0.932,1200
7.06,7.08,7,7.08,0.627,902
7.08,7.19,6.99,7.16,1.02,1475
7.05,7.16,7.02,7.06,0.913,1119
7.05,7.08,6.68,6.7,1.15,1741
6.73,6.75,6.6,6.75,0.801,1096
6.7,6.79,6.58,6.75,0.988,1258
6.77,6.94,6.72,6.86,1.22,1626
6.81,6.94,6.81,6.84,0.689,908
6.8,7.18,6.77,6.95,1.56,2207
6.83,6.97,6.8,6.94,1.06,1370
6.93,6.97,6.83,6.86,0.643,963
6.86,6.92,6.75,6.75,0.64,908
6.77,6.81,6.67,6.72,0.63,832
6.69,6.75,6.48,6.52,0.908,1143
6.55,6.55,6.09,6.21,0.943,1488
6.2,6.4,6.2,6.3,0.879,999
6.3,6.35,6.17,6.18,0.507,720
6.15,6.35,6.15,6.33,0.728,915
6.29,6.49,6.26,6.49,1.01,1299
6.49,6.85,6.46,6.72,2.01,2520
6.7,6.7,6.57,6.64,1.05,1350
6.7,7.09,6.65,6.85,2.96,3564
6.77,6.89,6.69,6.72,1.71,2058
6.7,6.7,6.5,6.51,1.37,1655
6.53,6.55,6.35,6.51,1,1316
6.46,6.53,6.38,6.4,0.883,936
6.46,6.46,6.32,6.33,0.85,981
6.31,6.46,6.28,6.42,1.2,910
6.41,6.72,6.22,6.65,2.34,1966
6.54,6.73,6.39,6.59,11.43,9880
6.52,6.55,6.35,6.39,3.93,3928
6.35,6.38,6.22,6.33,3.7,3522
6.31,6.31,6.09,6.1,2.55,3012
6.1,6.1,5.92,5.92,1.85,2046
5.88,6.03,5.88,5.97,1.38,1430
5.95,6.07,5.91,6.01,1.48,1434
6,6.06,5.71,5.83,1.98,2117
5.84,5.9,5.76,5.8,0.94,1215
5.79,5.92,5.74,5.87,1.28,1344
5.86,6.11,5.86,5.97,2.86,2915
5.9,6.05,5.9,6,1.49,1614
6.05,6.09,5.98,6.06,1.93,1583
6.3,6.49,6.16,6.34,4.58,4876
6.3,6.49,6.24,6.49,3.67,3733
6.42,6.43,6.29,6.38,3.12,2888
6.39,6.5,6.34,6.42,2.2,2255
6.42,6.49,6.29,6.29,2.27,2161
6.29,6.36,6.15,6.23,2.78,2614
6.22,6.23,5.84,5.89,2.21,2349
5.86,5.96,5.85,5.86,1.16,1210
5.86,5.97,5.85,5.93,0.948,1105
5.98,6.52,5.92,6.52,17.46,12675
6.4,6.88,6.31,6.66,16.47,14287
6.52,6.68,6.3,6.6,8.3,7823
6.52,6.6,6.13,6.18,8.36,8150
6.11,6.2,5.77,5.81,5.24,5494
5.88,6.24,5.78,6.1,6.56,6342
6.01,6.16,5.97,6.12,4.85,4667
6.14,6.15,5.98,6.03,3.18,3151
6.06,6.63,6.03,6.63,7.75,6123
6.85,7.2,6.65,6.99,16.94,15932
6.85,6.97,6.73,6.86,9.52,8369
6.83,6.96,6.67,6.89,7.51,6773
6.76,6.76,6.47,6.63,5.3,5419
6.61,7.18,6.61,6.82,9.76,10783
6.77,7.35,6.66,7.2,12.26,13521
7,7.25,6.91,7.12,11.13,11586
7.04,7.47,7,7.16,10.77,11900
7.03,7.17,6.94,7.17,5.9,6518
7.13,7.38,7.01,7.13,8.05,8679
7,7.12,6.8,6.9,7.51,7741
6.86,6.98,6.6,6.63,5.33,5644
6.59,6.79,6.56,6.65,4.55,5062
6.63,6.63,6.44,6.56,3.23,3327
6.52,6.74,6.52,6.58,3.33,3516
6.6,6.61,6.2,6.41,2.85,4457
6.35,6.74,6.35,6.71,3.52,5193
6.72,6.73,6.54,6.69,2.77,3749
6.65,6.77,6.58,6.76,2.54,3355
6.71,6.79,6.52,6.63,2.37,3314
6.61,6.64,6.36,6.49,1.87,2988
6.41,6.44,6.05,6.06,3.64,5198
6.04,6.16,6.02,6.1,1.63,2492
6.1,6.36,6.1,6.22,2.12,3145
6.22,6.22,6.03,6.03,1.56,2412
6.04,6.23,5.98,6.19,1.64,2581
6.15,6.78,6.05,6.6,4.66,6188
6.59,6.97,6.14,6.7,9.02,13159
6.53,6.97,6.49,6.9,5.59,9328
6.8,6.93,6.69,6.69,4.01,6330
6.65,7.32,6.61,7.03,9.02,13598
6.95,7.23,6.9,7.05,7,10462
7.2,7.71,7,7.48,11.99,19847
7.25,7.29,7.01,7.01,8.6,14201
6.9,7.04,6.62,6.82,6.37,10278
6.79,7.19,6.71,6.97,8,13832
6.83,7.07,6.68,6.76,5.44,9453
6.67,6.87,6.56,6.72,3.77,6596
6.73,7.18,6.67,7.08,8.08,13269
6.98,7.34,6.81,7.29,8.75,14173
7.18,7.85,7.12,7.4,11.82,18414
7.3,7.62,7.26,7.4,7.23,12614
7.32,8.08,7.32,8.06,12.98,20315
8.02,8.7,7.8,8.35,15.3,25227
8.15,8.25,7.91,7.96,8.53,16204
7.98,8.1,7.73,8.06,6.87,12089
7.96,8.02,7.8,7.85,4.01,7402
7.93,8.39,7.87,8.28,9.23,15811
8.28,8.34,7.96,8.26,7.28,12893
8.2,8.59,8.08,8.11,7.62,13838
8.03,8.11,7.87,7.98,4.8,8604
7.98,8.48,7.88,8.42,7.66,13548
8.38,8.79,8.2,8.22,8.15,14119
8.29,8.35,8.08,8.17,4.09,7642
8.18,8.76,8.05,8.5,8.39,14552
8.41,8.58,8.35,8.54,5.79,8947
8.55,8.58,8.25,8.3,5.35,8348
8.25,8.34,8.08,8.22,4.05,6868
8.13,8.24,7.78,7.97,6.93,11308
8,8.09,7.84,8.03,4.06,7785
7.98,8.38,7.83,8.35,6.18,11860
8.3,8.39,8.07,8.19,4.48,8543
8.17,8.53,8.11,8.33,5.94,10851
8.28,8.34,8.13,8.21,3.17,6399
8.26,8.38,7.98,8.01,3.93,8124
7.96,8.4,7.92,8.3,4.26,7473
8.38,8.77,8.31,8.63,7.52,13011
8.58,8.78,8.42,8.73,6.12,11508
8.67,8.74,8.42,8.45,3.12,6321
8.58,9.17,8.57,9,7.36,15167
8.9,9.38,8.88,9.23,6.7,12556
9.24,9.32,8.82,9.1,5.31,11291
8.75,8.75,8.22,8.47,7.4,14116
8.41,8.56,7.88,8.05,7.12,15012
8.02,8.16,7.96,8.02,2.73,5223
8.1,8.3,8.1,8.29,3.31,6552
8.27,8.45,8.15,8.35,4.51,8327
8.3,8.6,8.1,8.52,5.55,10401
8.52,8.6,8.37,8.53,4.29,6930
8.81,8.84,8.38,8.4,8.29,15552
8.21,8.22,8.01,8.03,5.76,10986
7.97,8.11,7.91,8.07,2.35,4876
8.08,8.16,8.06,8.11,2.08,3874
8.11,8.17,8.05,8.13,1.86,3412
8.13,8.33,8.13,8.26,2.28,4297
8.34,8.69,8.34,8.51,4.27,7678
8.51,8.56,8.2,8.3,2.84,5441
8.23,8.77,8.23,8.69,6.31,10856
8.6,8.87,8.52,8.7,6.88,12129
8.65,8.68,8.45,8.49,3.18,5935
8.4,8.77,8.4,8.74,4.09,6766
8.68,8.74,8.47,8.47,3.73,6683
8.45,8.51,8.09,8.19,3.89,8000
8.19,8.39,8.15,8.36,3.14,5349
8.4,8.55,8.29,8.52,3.45,6339
8.48,9.17,8.48,8.79,9.65,16805
8.75,8.96,8.55,8.87,5.02,8711
8.89,9.06,8.72,8.82,4.2,7620
8.85,9.01,8.39,8.53,4.45,8212
8.49,8.59,8.37,8.46,1.98,4031
8.49,8.55,8.36,8.51,1.46,2860
8.35,8.35,7.66,7.69,7.89,15254
7.69,7.69,7.21,7.42,4.01,7154
7.42,7.54,7.36,7.45,1.99,3399
7.42,7.52,7.23,7.35,2.28,3950
7.39,7.46,7.21,7.23,1.43,2905
7.25,7.33,6.94,7.16,1.95,3514
7.21,7.4,7.1,7.39,3.26,4843
7.47,7.76,7.44,7.54,6.1,9007
7.42,7.45,7.19,7.31,5.12,8530
7.28,7.31,7.17,7.18,3.01,4673
7.2,7.29,7.1,7.24,2.41,4805
7.23,7.29,7.13,7.17,1.96,3547
7.13,7.13,6.76,6.79,2.59,5159
6.87,6.96,6.76,6.77,1.91,3034
6.82,6.98,6.81,6.94,1.87,3204
6.94,7.08,6.91,6.96,2.11,3384
6.9,6.91,6.6,6.74,1.89,3318
6.63,6.73,6.43,6.71,1.56,2870
6.7,6.88,6.68,6.79,1.74,2559
6.76,6.85,6.73,6.83,1.26,2142
6.81,6.91,6.79,6.83,1.42,2115
6.83,6.86,6.64,6.67,1.03,1837
6.62,6.72,6.54,6.55,0.996,1590
6.5,6.63,6.46,6.62,1.32,1824
6.62,6.66,6.52,6.65,1.02,1627
6.61,6.69,6.57,6.67,1.08,1698
6.69,6.84,6.67,6.78,1.93,2911
6.73,6.94,6.68,6.89,2.23,3529
6.9,6.9,6.58,6.59,1.82,2972
6.56,6.74,6.56,6.68,1.14,1855
6.67,6.76,6.55,6.55,1.7,2662
6.55,6.61,6.11,6.19,2.42,4005
6.17,6.25,6.03,6.21,0.92,1511
6.22,6.48,6.22,6.39,1.54,2418
6.49,6.6,6.39,6.55,2.03,3167
6.5,6.53,6.45,6.48,1.34,2230
6.53,6.86,6.44,6.79,3.3,5171
6.77,6.84,6.64,6.74,2.32,3611
6.74,6.88,6.69,6.78,1.8,2865
6.81,6.84,6.67,6.84,1.91,2616
6.78,6.81,6.58,6.64,1.45,2637
6.67,6.93,6.67,6.87,3.07,4695
6.88,7.05,6.75,6.96,4.86,7298
6.88,7.03,6.8,6.93,3.52,5114
6.93,7.15,6.92,7.09,3.77,5257
7.11,7.23,7.02,7.19,4.04,5637
7.15,7.18,7.01,7.04,3.26,4769
7.01,7.1,6.93,6.93,2.31,3475
6.95,7.07,6.93,7.04,1.7,2587
7.03,7.42,6.99,7.31,5.31,7275
7.31,7.38,7.12,7.21,3.53,4942
7.24,7.4,7.23,7.26,3.22,4682
7.23,7.34,7.17,7.28,2.33,3382
7.28,7.33,7.15,7.15,2.52,3529
7.14,7.3,6.98,7.17,2.87,4187
7.17,7.17,6.85,7.11,2.95,3946
7.03,7.64,7.03,7.46,6.3,7981
7.39,7.57,7.21,7.22,6.29,6311
7.2,7.47,7.13,7.15,4.2,4855
7.02,7.02,6.51,6.61,2.8,3941
6.65,6.85,6.63,6.69,1.92,2541
6.7,6.74,6.51,6.54,2.11,2913
6.55,6.66,6.48,6.59,1.09,1808
6.6,6.6,6.38,6.57,1.65,2093
6.52,7.08,6.47,6.74,4.53,5497
6.68,6.82,6.5,6.69,3.81,3584
6.6,6.66,6.02,6.02,3.14,4701
5.95,6.07,5.42,5.92,2.69,3962
5.95,6.04,5.78,6.02,2.13,2819
6.04,6.12,5.78,5.83,2.37,2708
5.84,5.99,5.7,5.94,1.95,2355
5.94,6.49,5.84,6.46,3.53,4605
6.3,6.55,6.27,6.3,4.35,4666
6.29,6.33,6.01,6.31,2.38,3517
6.23,6.4,6.12,6.3,2.25,2834
6.33,6.38,6.16,6.17,1.52,2026
6.11,6.15,5.74,5.91,1.6,2553
5.88,5.99,5.79,5.89,1.04,1532
5.89,6.07,5.89,6.05,1.39,1851
6.05,6.28,6.01,6.26,2.19,2857
6.27,6.4,6.14,6.15,1.99,2681
6.1,6.28,6.09,6.2,1.7,2198
6.19,6.34,6.18,6.32,2.01,2495
6.32,6.32,6.11,6.12,1.94,2365
6.07,6.27,6.07,6.13,1.51,1910
6.14,6.27,5.81,5.85,1.88,2563
5.85,6.01,5.72,5.99,1.81,2758
5.96,6.15,5.95,6.11,1.65,2363
6.11,6.25,6.05,6.21,2.45,3295
6.2,6.21,5.93,5.94,2.28,3252
5.92,5.98,5.82,5.91,1.38,1919
5.9,5.98,5.75,5.79,2.06,2376
5.78,5.83,5.6,5.72,1.46,2057
5.73,5.83,5.72,5.74,1.03,1353
5.79,5.94,5.76,5.92,1.86,2292
5.92,6.25,5.89,6.17,4.24,5200
6.1,6.47,6.08,6.3,4.19,5574
6.46,6.71,6.35,6.41,6.21,9095
6.32,6.48,6.2,6.29,4.06,5562
6.26,6.37,6.22,6.29,2.25,2987
6.3,6.31,6.14,6.23,2.25,2997
6.24,6.31,6.18,6.29,2.58,3139
6.3,6.49,6.24,6.43,3.19,3719
6.39,6.43,6.28,6.32,3.08,3276
6.31,6.43,6.24,6.28,2.87,3260
6.29,6.43,6.15,6.18,3.08,3184
6.16,6.46,6.14,6.4,2.76,3314
6.35,6.45,6.33,6.39,2.1,2264
6.42,6.5,6.31,6.46,2.82,3163
6.44,6.47,6.3,6.33,2.3,2638
6.33,6.39,6.17,6.23,2.3,2660
6.24,6.4,6.22,6.33,2.59,2579
6.33,6.44,6.29,6.4,2.56,2948
6.34,6.4,6.24,6.4,3.63,3598
6.4,6.45,6.29,6.33,2.05,2347
6.35,6.44,6.22,6.33,3.36,3701
6.28,6.76,6.19,6.53,6.71,7105
6.47,6.68,6.47,6.53,4.71,5195
6.56,6.98,6.55,6.79,7.73,8810
6.71,6.81,6.6,6.8,4.28,4940
6.79,6.84,6.67,6.74,3.65,3918
6.72,6.76,6.62,6.7,3.39,3774
6.68,6.88,6.6,6.79,5.75,6098
6.71,6.88,6.51,6.68,6.16,6387
6.63,6.71,6.58,6.65,2.78,3328
6.66,6.79,6.63,6.64,3.04,3252
6.67,6.86,6.56,6.8,4.89,5085
6.78,6.82,6.41,6.42,3.47,4301
6.45,6.48,6.3,6.41,2.44,2789
6.42,6.53,6.37,6.5,2.07,2492
6.5,6.79,6.4,6.78,5.71,6602
6.72,6.96,6.65,6.74,5.58,6168
6.72,6.95,6.63,6.78,5.13,6075
6.8,6.91,6.6,6.6,3.34,4368
6.66,6.71,6.52,6.65,2.26,2656
