32.25,51.8,28.5,35.31,90.3,49417
7.9,8.05,7.28,7.33,3.49,7106
7.12,7.85,7.02,7.76,4,7954
7.68,7.85,7.22,7.32,4.31,8100
7.07,7.75,7.07,7.71,3.91,7629
7.61,8.05,7.56,8,4.57,8226
8.1,8.7,8.01,8.19,6.73,14669
7.98,8.24,7.55,7.6,4.95,10328
7.75,7.9,7.41,7.9,3.42,7409
8,8.36,7.86,8.27,4.41,8396
8.11,8.33,7.5,7.55,5.34,9744
7.66,8.18,7.1,8.09,6.2,10721
8,8.44,7.66,7.73,8.03,15791
7.66,8.1,7.2,7.86,6.25,13337
7.7,7.88,7.25,7.43,3.85,8385
7.44,7.83,7.44,7.76,3.78,7676
7.61,7.71,7.33,7.63,4.07,7793
7.62,8.1,7.62,7.96,5.72,11196
7.95,8.05,7.76,7.96,4.87,9144
7.64,8.08,7.54,8.01,4.06,7963
8.1,8.43,8.08,8.38,6.23,10965
8.27,8.47,8.17,8.42,6.35,10595
8.43,8.47,8.25,8.29,4.87,8691
8.23,8.38,8.11,8.22,4.33,7455
8.14,8.68,7.92,8.65,13.14,22414
8.47,8.5,8.11,8.31,8.05,14741
8.2,8.27,7.93,8.18,6.22,11445
8.12,8.15,7.36,7.36,6.16,10584
7.36,7.44,6.96,7.13,4.8,8209
7.16,7.19,6.42,6.51,4.58,8076
6.55,6.85,6.4,6.71,3.96,7242
6.67,7.09,6.62,7.04,4.44,7480
7.03,7.34,6.97,7.1,5.48,8498
7.01,7.12,6.56,6.73,4.85,7738
6.85,7.05,6.8,7.01,3.69,6233
6.98,7.07,6.52,7.06,4.11,7436
6.9,7,6.74,6.91,3.18,4738
6.9,7.13,6.78,6.8,2.95,5019
6.75,6.99,6.69,6.9,2.45,4813
6.99,7.23,6.97,7.12,3.7,6674
7.1,7.17,7.01,7.03,2.37,3730
7.11,7.18,6.91,6.98,2.88,4220
6.97,7.4,6.97,7.31,6.02,9533
7.43,7.87,7.33,7.62,6.83,8849
7.66,7.94,7.5,7.9,6.55,7680
7.75,7.82,7.66,7.71,5.35,6847
7.62,7.78,7.61,7.72,4.7,6090
7.71,7.75,7.47,7.48,4.28,6416
7.48,7.62,7.41,7.58,3.06,4378
7.63,7.76,7.49,7.61,3.93,6610
7.56,7.62,7.23,7.3,3.09,5834
7.41,7.68,7.34,7.63,3.15,5581
7.66,7.83,7.64,7.7,3.91,6703
7.68,7.76,7.42,7.75,2.89,5652
7.73,8.18,7.67,8.08,5.59,10486
8,8.29,7.94,8.11,4.38,6479
8.14,8.18,7.86,7.88,2.9,4848
7.83,8,7.79,7.9,2.3,4768
7.93,8.13,7.93,8.07,3.18,5688
8.02,8.09,7.85,7.94,2.51,5324
7.95,8.33,7.95,8.26,5.44,7727
8.22,8.57,8.2,8.51,4.82,8040
8.45,8.5,8.33,8.4,3.98,5328
8.24,8.34,8.13,8.2,3.26,5533
8.3,8.31,8.05,8.17,2.61,3625
8.2,8.25,7.35,7.55,5.98,9446
7.46,7.8,7.43,7.58,3.94,7603
7.45,7.73,7.38,7.6,3.06,4024
7.51,7.56,7.24,7.4,2.79,4090
7.52,8.14,7.52,8.14,10.21,15064
7.96,8.19,7.93,7.95,7.57,12932
7.91,8.16,7.77,8.1,8.42,12322
8.02,8.11,7.95,7.97,4.07,6249
8.01,8.22,7.95,8.2,6.19,9589
8.11,8.38,8.1,8.23,6.39,9731
8.16,8.27,8.05,8.21,4.1,6131
8.23,8.36,7.72,7.77,5.53,8852
7.61,7.61,7.12,7.23,4.92,8072
7.23,7.31,7.16,7.22,2.22,4628
7.28,7.31,7.03,7.07,2.73,3923
6.9,6.98,6.79,6.96,2.9,4207
6.95,7.07,6.79,6.85,2.25,3425
6.86,7.09,6.86,7.08,2.5,3949
7.1,7.19,7,7.11,2.46,4036
7.03,7.03,6.68,6.79,3.27,5016
6.77,6.94,6.77,6.82,2.03,3233
6.78,6.97,6.7,6.95,2.58,3659
6.95,7.17,6.91,7.09,2.29,3417
7.1,7.1,6.93,6.99,2.01,2820
7.1,7.14,6.96,7.01,1.81,2536
7.01,7.05,6.73,7.01,2.67,3933
6.96,7.1,6.92,6.99,1.83,2502
6.95,7.08,6.83,6.96,1.97,3306
6.9,7.35,6.9,7.33,3.64,5498
7.37,7.38,7.3,7.32,3.02,4012
7.4,7.52,7.32,7.38,3.12,4808
7.41,7.58,7.38,7.43,4.25,5560
7.45,7.54,7.4,7.47,2.45,3725
7.48,7.62,7.37,7.6,2.99,3940
7.55,7.78,7.52,7.74,3.24,4578
7.59,7.7,7.2,7.22,3.63,6025
7.22,7.29,7.11,7.19,1.89,2790
7.1,7.57,7.1,7.49,2.97,3932
7.45,7.73,7.45,7.54,3.37,4175
7.6,7.75,7.52,7.59,2.33,3482
7.62,7.78,7.35,7.69,2.94,4082
7.7,7.84,7.61,7.66,3.09,4462
7.61,7.84,7.57,7.84,3.01,3833
7.78,7.87,7.71,7.78,2.24,2897
7.78,7.85,7.28,7.6,3.3,4460
7.52,7.8,7.52,7.75,2.8,3504
7.71,8.16,7.66,8.09,6.01,7613
8.06,8.21,7.94,8.09,4.57,5819
8.1,8.2,8.02,8.19,3.22,4449
8.21,8.26,8.05,8.09,2.15,3428
8.1,8.24,8.01,8.15,3.22,4673
8.15,8.35,8.12,8.26,4.63,5694
8.2,8.35,8.12,8.28,4.18,4547
8.28,8.34,8.1,8.19,3.54,4041
8.17,8.97,8.13,8.65,7.91,10870
8.65,8.8,8.38,8.42,6.42,10636
8.28,8.37,8.08,8.32,5.47,8162
8.3,8.41,8.18,8.37,4.7,6010
8.36,8.38,8.26,8.3,2.32,3257
8.38,8.47,8.28,8.39,3.23,4947
8.39,8.39,8.22,8.28,2.14,3302
8.35,8.44,8.21,8.42,2.27,3041
8.37,8.63,8.37,8.48,2.75,4592
8.45,8.56,8.42,8.43,1.94,3265
8.45,8.46,8.26,8.26,2.14,3269
8.22,8.33,8.15,8.26,1.33,2034
8.24,8.32,8.22,8.3,2.29,2394
8.28,8.3,7.68,7.72,4.09,5846
7.72,7.78,7.56,7.69,1.98,4795
7.65,7.72,7.49,7.51,2.28,3482
7.52,7.52,7.18,7.29,2.91,3843
7.3,7.44,7.27,7.43,1.55,2632
7.42,7.51,7.34,7.45,1.59,2269
7.39,7.57,7.36,7.57,1.98,2257
7.61,7.61,7.38,7.4,2.03,2366
7.39,7.59,7.3,7.59,2.47,3055
7.6,7.71,7.54,7.68,2.16,2693
7.67,7.69,7.56,7.59,1.78,2291
7.54,7.61,7.44,7.45,1.31,2155
7.47,7.56,7.45,7.53,1.36,1832
7.53,7.77,7.5,7.73,2.66,3898
7.73,7.96,7.7,7.88,2.63,3988
7.88,7.91,7.75,7.8,2.27,3205
7.83,7.99,7.81,7.84,2.32,3525
7.85,7.92,7.7,7.73,3.43,3321
7.76,7.79,7.57,7.58,3.42,4641
7.6,7.75,7.6,7.74,2.28,3469
7.73,7.81,7.7,7.76,1.73,2663
7.72,7.88,7.62,7.78,3.37,5141
7.85,8.05,7.84,7.9,5.07,7175
7.89,8.2,7.87,8.12,4.59,7542
8.13,8.16,8.01,8.05,2.89,4917
8.07,8.12,7.95,8.02,3.57,4778
8.03,8.07,7.97,7.97,2.53,3584
7.97,8.13,7.9,8.13,3.72,5636
8.13,8.17,8.07,8.1,2.38,3708
8.08,8.25,7.97,8.24,4.11,5441
8.24,8.28,8.17,8.17,3.36,4502
8.19,8.35,8.11,8.3,3.17,4452
8.29,8.45,8.2,8.21,3.31,4613
8.08,8.08,7.85,7.86,3.92,5839
7.92,8.07,7.86,8.06,2.83,4588
8.02,8.18,7.94,8.06,2.47,3912
8.05,8.31,8.05,8.3,2.96,4532
8.28,8.31,8.15,8.23,2.46,4072
8.19,8.45,8.19,8.33,4.14,6473
8.35,8.43,8.26,8.36,2.4,3833
8.37,8.39,8.21,8.25,2.2,3112
8.25,8.52,8.15,8.17,4.44,6676
8.19,8.42,8.05,8.41,3.5,5535
8.39,8.71,8.33,8.53,6.48,9392
8.53,8.59,8.44,8.57,3.08,4320
8.55,8.8,8.51,8.65,4.02,6871
8.75,8.87,8.68,8.74,4.09,6116
8.7,9.16,8.67,9.08,6.05,8895
9.02,9.43,8.9,9.37,7.4,12817
9.3,9.57,9.17,9.19,6.03,11657
9.23,9.28,9.07,9.22,3.53,6765
9.05,9.15,8.81,8.84,6.09,10023
8.82,9.05,8.79,9.04,3.96,6295
9.04,9.2,8.87,9.06,4.71,8154
9.01,9.06,8.89,8.95,3.08,5763
8.98,9.12,8.86,9.02,3.58,5710
8.96,9.08,8.88,9.02,3.28,5666
9.03,9.04,8.9,8.98,2.51,4322
8.98,9.2,8.93,9.1,3.86,6290
9.05,9.19,8.96,9.17,2.54,4679
9.14,9.23,8.98,9,2.72,5195
8.93,8.93,8.57,8.78,4.45,7239
8.74,8.86,8.7,8.84,2.2,3474
8.82,8.84,8.63,8.64,2.52,4264
8.65,8.8,8.62,8.71,2.18,3029
8.73,8.79,8.66,8.68,1.69,2926
8.72,8.83,8.68,8.73,2.28,3683
8.76,8.94,8.74,8.89,2.52,3978
8.9,9.08,8.7,8.94,4.35,7178
8.99,9.5,8.96,9.34,5.81,10517
9.33,9.44,9.19,9.36,3.79,7174
9.3,9.64,9.24,9.31,3.93,6884
9.31,9.52,9.22,9.42,3.06,5176
9.46,9.52,9.36,9.37,2.47,4174
9.3,9.37,9.12,9.23,2.97,4726
9.18,9.57,9.18,9.4,3.52,5515
9.39,9.64,9.25,9.6,4.86,7890
9.52,9.74,9.45,9.56,3.5,5970
9.56,9.6,9.27,9.27,3.22,5205
9.25,9.42,9.09,9.12,3.34,5814
9.12,9.18,8.88,9.14,2.82,4711
9.3,9.32,9.2,9.21,2.67,4838
9.21,9.3,9,9,2.65,5023
9,9.14,8.91,8.99,1.79,3697
9.07,9.09,8.91,8.99,1.72,2853
8.97,9.1,8.81,8.91,2.12,3390
8.76,9.03,8.71,8.87,1.81,2697
8.92,8.97,8.86,8.9,1.18,2290
8.89,9.14,8.89,9.13,2.06,3176
9.18,9.19,8.96,8.96,1.69,2873
8.96,9.09,8.9,8.97,1.3,2548
8.95,9.63,8.94,9.09,8.85,14490
8.9,8.93,8.18,8.49,7.39,11586
8.33,8.49,8.26,8.3,4.02,7299
8.27,8.55,8.26,8.51,3.05,5414
8.48,8.76,8.44,8.61,3.27,5688
8.6,9.47,8.46,9.47,7.4,8975
9.46,9.68,9.25,9.3,12.02,19677
9.34,10.23,9.34,9.78,18.12,31171
9.63,9.78,9.41,9.55,9.26,17243
9.65,10.24,9.61,9.77,12.86,26539
9.7,10.12,9.28,10.01,9.51,18581
9.98,9.98,9.6,9.73,7.53,15317
9.62,9.87,9.55,9.77,5.19,9403
9.69,9.79,9.6,9.63,3.67,6640
9.66,9.66,9.35,9.48,4.95,8680
9.45,10.14,9.45,9.78,7.75,14403
9.76,10.05,9.65,9.95,7.2,14062
10.05,10.95,9.98,10.6,17.41,35195
10.3,10.51,10.2,10.47,9.41,19354
10.38,10.64,10.25,10.4,6.47,14699
10.3,10.3,10,10.04,7.5,14497
10.08,10.36,9.91,9.91,7.1,15652
9.79,10,9.76,9.91,4.83,10447
9.85,10.08,9.58,9.68,5.03,10267
9.49,9.6,8.71,9.04,7.88,14337
8.9,9.23,8.66,9.12,5.36,10164
9.12,9.88,9.02,9.55,7.27,13376
9.4,9.44,9.11,9.16,4.52,9053
9.04,9.58,9.04,9.31,4.12,8582
9.35,9.73,9.35,9.66,4.67,9217
9.65,9.71,9.47,9.61,3.45,6439
9.6,9.74,9.51,9.62,3.45,6035
9.6,9.72,9.56,9.69,2.68,4597
9.75,10.01,9.63,9.84,5.12,10632
10,10.2,9.83,9.86,7.25,15413
9.88,10.1,9.72,10.06,7.28,16580
9.95,10.03,9.8,9.99,4.3,10022
9.92,10.03,9.89,9.94,3.93,8599
9.91,9.93,9.71,9.74,4.53,9576
9.65,9.89,9.52,9.89,4.07,8519
9.82,9.85,9.71,9.78,2.42,5286
9.73,9.78,9.4,9.46,3.59,7726
9.39,9.6,9.39,9.57,2.62,5089
9.53,9.53,9.18,9.23,3.96,8143
9.16,9.38,9.16,9.35,2.5,4604
9.43,9.54,9.32,9.51,2.97,5739
9.49,9.57,9.4,9.47,2.52,5302
9.45,9.5,9.25,9.36,2.85,5509
9.36,9.46,9.32,9.45,2.39,5024
9.46,9.46,9.25,9.26,3.28,6376
9.21,9.33,9.2,9.31,1.91,4853
9.33,9.44,9.26,9.39,2.74,5173
9.38,9.59,9.23,9.45,5.04,9532
9.39,9.43,9.22,9.32,3.07,8179
9.3,9.54,9.28,9.46,3.32,5939
9.48,9.78,9.48,9.7,7.38,15481
9.67,9.67,9.5,9.58,3.59,7458
9.58,9.59,9.31,9.34,3.22,6715
9.34,9.37,9.22,9.23,2.47,6640
9.23,9.3,8.96,9.29,2.84,9073
9.3,9.31,9.09,9.11,2.39,5190
9.11,9.11,9,9.04,2.23,5579
9.09,9.24,9.08,9.2,1.9,4027
9.2,9.27,9.01,9.04,2.1,4377
9.01,9.19,9,9.18,2.21,6315
9.15,9.19,9.07,9.11,1.42,3178
9.05,9.13,9.01,9.03,1.72,3250
9.06,9.14,8.86,8.94,2.38,5059
8.91,8.99,8.69,8.78,3.57,7088
8.74,8.84,8.65,8.78,2.83,5803
8.77,8.81,8.7,8.76,1.51,3628
8.77,8.8,8.55,8.55,2.62,5917
8.53,8.58,8.21,8.21,3.48,7516
8.15,8.33,8.15,8.27,1.84,6515
8.28,8.47,8.19,8.46,2.16,4314
8.43,8.54,8.41,8.43,1.47,3324
8.41,8.48,8.37,8.43,1.24,2539
8.38,8.4,8.05,8.05,3.23,6889
8.06,8.18,8,8.18,2.18,4632
8.18,8.19,8.02,8.05,1.97,3618
8.08,8.44,8.05,8.27,3.11,5826
8.2,8.22,8.04,8.04,2.16,4638
8.04,8.04,7.62,7.75,2.65,5670
7.73,7.8,7.56,7.57,1.62,3241
7.53,7.55,7.17,7.37,2.71,4513
7.34,7.41,7.2,7.32,1.57,4417
7.33,7.39,7.25,7.3,1.24,3036
7.3,7.3,6.94,6.95,2.02,4567
7,7.1,6.97,7.03,1.21,2288
7.04,7.1,7.01,7.04,1.04,1836
7.04,7.2,6.82,7.16,2.37,3716
7.12,7.22,7.1,7.21,1.39,2598
7.18,7.26,7.13,7.24,0.977,2127
7.24,7.29,7.17,7.26,1.18,2136
7.25,7.41,7.15,7.27,1.87,3726
7.18,7.32,7.05,7.07,1.7,3395
7.05,7.07,6.91,6.94,0.998,2298
6.94,7.07,6.88,7.04,0.956,2008
7.06,7.16,6.88,6.89,1.22,2286
6.87,6.89,6.52,6.76,2.04,3279
6.71,6.77,6.64,6.71,0.977,1985
6.69,6.93,6.69,6.79,1.42,2746
6.79,7.01,6.62,7,1.65,2821
6.96,7.08,6.95,6.98,1.32,2738
6.93,7.02,6.92,6.98,1.25,2380
6.97,7.01,6.91,6.96,0.838,1530
6.98,6.98,6.7,6.72,1.23,2412
7.39,7.39,6.98,7.09,10.11,15889
7.01,7.03,6.38,6.38,8.1,11452
6.27,6.38,6.19,6.26,3.97,6024
6.23,6.35,6.19,6.26,2.75,4059
6.14,6.2,5.95,6.01,3.51,5472
6.01,6.04,5.84,5.9,2.45,3473
5.88,5.96,5.84,5.95,1.47,2029
5.95,6.07,5.92,6.03,2.03,2896
6.01,6.11,5.99,6.04,1.46,2261
6.03,6.09,6.01,6.05,1.2,1536
6.06,6.06,6.01,6.02,1.14,1644
6.03,6.03,5.87,5.89,1.62,2561
5.9,5.97,5.88,5.93,1.42,2180
5.9,5.98,5.88,5.95,1.38,1954
5.94,6.14,5.91,6.05,2.83,3783
6.02,6.03,5.48,5.55,3.74,5405
5.55,5.55,5.35,5.45,2.54,6186
5.44,5.51,5.38,5.41,2.06,2372
5.43,5.48,5.38,5.45,1.63,1992
5.43,5.47,5.3,5.3,1.51,2215
5.29,5.39,5.22,5.37,1.2,1532
5.33,5.52,5.32,5.38,1.62,2222
5.35,5.49,5.35,5.49,1.15,1635
5.47,5.51,5.4,5.45,1.09,1548
5.45,5.47,5.41,5.42,0.88,1273
5.39,5.5,5.38,5.45,0.934,1204
5.45,5.46,5.25,5.27,1.81,2266
5.28,5.29,4.95,5,2.19,2970
5.01,5.09,4.97,5.05,1.41,1743
5.07,5.16,5.05,5.09,1.66,1873
5.09,5.2,5.05,5.15,1.29,1695
5.14,5.2,5.12,5.19,1.14,1578
5.5,5.71,5.5,5.71,2.73,2182
5.9,5.99,5.7,5.84,10.94,18129
5.65,6.15,5.6,6,8.29,16798
5.88,6.09,5.81,6.03,6.36,11289
5.99,6.01,5.71,5.79,4.37,7589
5.76,5.81,5.67,5.79,3.77,5666
5.79,6.08,5.76,5.93,6.04,9826
5.85,5.89,5.67,5.76,4.08,6864
5.68,5.84,5.63,5.73,3.1,4980
5.81,6.3,5.8,6.3,10.78,18285
6.24,6.89,6.08,6.72,14.6,27593
6.57,6.64,6.25,6.32,9.76,21152
6.26,6.49,6.1,6.4,7.51,15066
6.26,6.33,6.15,6.19,4.5,8157
6.23,6.28,6.12,6.25,3.96,7111
6.18,6.36,6.13,6.27,5.43,10025
6.23,6.24,6.14,6.16,3.39,6718
6.18,6.45,6.13,6.39,6.45,11995
6.4,6.45,6.19,6.23,3.78,7104
6.27,6.27,5.95,5.96,5.43,10632
5.9,5.94,5.62,5.69,5.12,9176
5.59,5.76,5.58,5.7,2.28,3859
5.7,5.7,5.52,5.58,3.01,4746
5.51,5.58,5.26,5.28,2.87,5013
5.27,5.4,5.22,5.36,1.97,3109
5.38,5.6,5.32,5.54,3.65,5979
5.5,5.59,5.46,5.5,1.72,2845
5.5,5.55,5.41,5.42,1.95,2814
5.43,5.77,5.36,5.69,3.98,6477
5.74,5.92,5.66,5.77,4.34,6870
5.63,5.78,5.54,5.7,3.04,5056
5.66,5.75,5.63,5.66,2.23,3361
5.71,5.83,5.6,5.76,2.33,3381
5.76,5.83,5.59,5.73,2.84,4341
5.7,5.73,5.54,5.58,1.89,3105
5.31,5.32,5.03,5.11,3.67,5653
5.12,5.17,4.7,4.73,2.45,4362
4.73,4.8,4.5,4.76,1.6,2686
4.9,5.16,4.81,4.84,3.72,6115
4.5,4.65,4.36,4.36,3.46,5754
4.45,4.6,4.36,4.51,3.04,4423
4.52,4.65,4.47,4.55,2.46,3454
4.37,4.54,4.31,4.4,2.69,3562
4.4,4.84,4.4,4.84,1.39,1385
5.32,5.32,4.99,5.06,9.1,10355
5.01,5.01,4.55,4.7,6.92,8273
4.78,4.93,4.71,4.77,3.54,4670
4.72,5.17,4.7,5,5.32,7699
4.95,5.23,4.89,5.12,5.34,7526
5.05,5.08,4.97,5.02,3.65,4978
4.93,5.04,4.93,5,2.03,2945
4.98,5.11,4.95,5.09,2.68,3612
5.05,5.24,5.02,5.12,3.84,5015
5.06,5.1,4.97,5.04,2.69,3535
5.06,5.2,5,5.16,3.89,4999
5.11,5.24,5.07,5.07,3.47,4227
5.05,5.1,5.02,5.07,2.03,2567
5.07,5.38,5.05,5.24,4.78,5546
5.18,5.32,5.15,5.26,3.81,4426
5.23,5.64,5.23,5.34,6.07,8493
5.28,5.32,5.16,5.16,3.09,5049
5.13,5.14,5.04,5.08,1.96,3282
5.08,5.15,5.07,5.08,1.52,1894
5.1,5.19,5,5.07,1.81,2478
5,5.17,4.96,5.09,2.29,2750
5.1,5.22,5.07,5.09,3.07,3755
5.08,5.27,4.98,5.12,3.05,3819
5,5.31,4.8,4.9,6.4,8145
4.76,4.76,4.41,4.73,4.25,5174
4.73,4.87,4.7,4.83,2.47,3388
4.8,4.85,4.74,4.82,1.88,2359
4.86,4.89,4.81,4.87,1.88,2043
4.89,4.97,4.87,4.94,1.77,2100
4.97,5,4.89,4.91,2.04,2829
4.8,4.87,4.77,4.8,1.76,2174
4.81,4.88,4.79,4.8,1.67,1985
4.76,4.83,4.67,4.74,1.45,1814
4.76,4.79,4.61,4.67,1.86,2752
4.7,4.75,4.67,4.73,1.32,1585
4.74,4.81,4.7,4.7,1.46,1674
4.74,4.76,4.67,4.69,1.09,1145
4.63,4.68,4.55,4.58,1.58,1941
4.58,4.63,4.44,4.46,1.67,1887
4.5,4.54,4.39,4.51,1.55,1896
4.52,4.69,4.5,4.61,1.77,2175
4.59,4.61,4.48,4.5,1.27,1591
4.5,4.54,4.41,4.48,0.987,1295
4.49,4.59,4.43,4.56,1.26,1539
4.54,4.6,4.52,4.58,1.21,1274
4.56,4.59,4.43,4.43,1.33,1625
4.44,4.54,4.44,4.49,1.01,1032
4.53,4.55,4.44,4.47,0.965,1082
4.47,4.52,4.39,4.51,1.22,1367
4.48,4.54,4.47,4.52,1.17,1294
4.5,4.62,4.5,4.61,1.63,2098
4.6,4.64,4.57,4.61,1.33,1489
4.62,4.67,4.59,4.64,1.53,1769
4.65,4.69,4.62,4.66,1.61,1877
4.66,4.68,4.55,4.56,1.26,1712
4.55,4.59,4.45,4.46,1.44,2185
4.46,4.53,4.43,4.52,1.25,1702
4.5,4.6,4.48,4.53,1.34,2062
4.51,4.57,4.5,4.52,0.99,1536
4.53,4.65,4.52,4.61,1.56,2249
4.62,4.7,4.62,4.69,1.77,2984
4.69,4.75,4.65,4.68,1.31,2006
4.68,4.74,4.61,4.62,1.49,2088
4.6,4.72,4.6,4.71,1.62,1965
4.7,4.71,4.53,4.55,1.52,2405
4.55,4.62,4.47,4.49,1.55,2034
4.49,4.53,4.42,4.45,1.28,1878
4.4,4.44,4.17,4.19,1.92,2936
4.22,4.26,4.2,4.25,1.15,1839
4.68,4.68,4.68,4.68,1.95,1446
4.69,4.9,4.58,4.59,8.79,12251
4.5,4.52,4.37,4.5,4.91,7419
4.48,4.48,4.36,4.4,2.99,4435
4.41,4.41,4.31,4.32,2.09,2970
4.3,4.37,4.23,4.25,1.85,2556
4.24,4.31,4.23,4.3,1.19,1854
4.33,4.37,4.21,4.28,1.47,2011
4.26,4.29,4.1,4.12,1.69,2452
4.13,4.17,4.1,4.15,1.17,1475
4.15,4.16,3.95,4,1.67,2130
4.02,4.09,3.6,3.66,2.36,3217
3.62,3.77,3.59,3.72,1.42,1795
3.73,3.76,3.59,3.59,1.19,1551
3.55,3.69,3.52,3.67,1.06,1214
3.69,3.84,3.62,3.62,1.26,1577
3.6,3.83,3.56,3.76,1.91,2180
3.72,3.77,3.69,3.75,1.27,1490
3.74,3.79,3.67,3.71,1.13,1197
3.72,3.84,3.7,3.83,1.37,1522
3.82,3.84,3.73,3.74,1.17,1356
3.72,3.84,3.72,3.83,1.29,1495
3.81,3.98,3.77,3.81,1.69,2170
3.76,3.79,3.61,3.65,1.26,1656
4.02,4.02,4.02,4.02,1.69,1180